question_id,subject,domain,difficulty,model_id,backend,model_name,trial,temperature,prompt,raw_response,error,predicted_letter,correct_letter,is_correct,confidence,parse_ok,timestamp_utc
q0007,conceptual_physics,STEM,easy,llama3.1,ollama,llama3.1,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Electricity and magnetism connect to form

A. mass
B. energy
C. ultrahigh-frequency sound
D. light

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 90",,D,D,True,90.0,True,2026-07-13T18:26:06.476032+00:00
q0007,conceptual_physics,STEM,easy,mistral,ollama,mistral,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Electricity and magnetism connect to form

A. mass
B. energy
C. ultrahigh-frequency sound
D. light

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: A
CONFIDENCE: 100",,A,D,False,100.0,True,2026-07-13T18:26:12.179326+00:00
q0007,conceptual_physics,STEM,easy,mistral,ollama,mistral,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Electricity and magnetism connect to form

A. mass
B. energy
C. ultrahigh-frequency sound
D. light

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: A
CONFIDENCE: 100",,A,D,False,100.0,True,2026-07-13T18:26:13.363674+00:00
q0008,elementary_mathematics,STEM,easy,gemini_flash,gemini,gemini-flash-latest,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?

A. 13 over 36
B. 12 over 21
C. 2 over 3
D. 35 over 108

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,A,False,,False,2026-07-13T18:27:02.078238+00:00
q0008,elementary_mathematics,STEM,easy,gemini_flash,gemini,gemini-flash-latest,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?

A. 13 over 36
B. 12 over 21
C. 2 over 3
D. 35 over 108

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: A
CONFIDENCE: 100",,A,A,True,100.0,True,2026-07-13T18:27:22.388579+00:00
q0008,elementary_mathematics,STEM,easy,llama3.1,ollama,llama3.1,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?

A. 13 over 36
B. 12 over 21
C. 2 over 3
D. 35 over 108

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 80",,D,A,False,80.0,True,2026-07-13T18:27:33.205679+00:00
q0008,elementary_mathematics,STEM,easy,llama3.1,ollama,llama3.1,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?

A. 13 over 36
B. 12 over 21
C. 2 over 3
D. 35 over 108

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 90",,D,A,False,90.0,True,2026-07-13T18:27:34.311358+00:00
q0008,elementary_mathematics,STEM,easy,mistral,ollama,mistral,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?

A. 13 over 36
B. 12 over 21
C. 2 over 3
D. 35 over 108

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: C
CONFIDENCE: 100",,C,A,False,100.0,True,2026-07-13T18:27:40.164178+00:00
q0008,elementary_mathematics,STEM,easy,mistral,ollama,mistral,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: You walked your dog 7 over 9 mi in the morning and 5 over 12 mi in the afternoon. How much farther did you walk your dog in the morning than in the afternoon?

A. 13 over 36
B. 12 over 21
C. 2 over 3
D. 35 over 108

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: C
CONFIDENCE: 100",,C,A,False,100.0,True,2026-07-13T18:27:41.268990+00:00
q0009,high_school_biology,STEM,easy,gemini_flash,gemini,gemini-flash-latest,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Charles Darwin was the first person to propose

A. that evolution occurs.
B. a mechanism for how evolution occurs.
C. that the Earth is older than a few thousand years.
D. a mechanism for evolution that was supported by evidence.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,D,False,,False,2026-07-13T18:28:29.999689+00:00
q0009,high_school_biology,STEM,easy,gemini_flash,gemini,gemini-flash-latest,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Charles Darwin was the first person to propose

A. that evolution occurs.
B. a mechanism for how evolution occurs.
C. that the Earth is older than a few thousand years.
D. a mechanism for evolution that was supported by evidence.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 100",,D,D,True,100.0,True,2026-07-13T18:28:59.489412+00:00
q0009,high_school_biology,STEM,easy,llama3.1,ollama,llama3.1,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Charles Darwin was the first person to propose

A. that evolution occurs.
B. a mechanism for how evolution occurs.
C. that the Earth is older than a few thousand years.
D. a mechanism for evolution that was supported by evidence.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: A
CONFIDENCE: 80",,A,D,False,80.0,True,2026-07-13T18:29:09.609961+00:00
q0009,high_school_biology,STEM,easy,llama3.1,ollama,llama3.1,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Charles Darwin was the first person to propose

A. that evolution occurs.
B. a mechanism for how evolution occurs.
C. that the Earth is older than a few thousand years.
D. a mechanism for evolution that was supported by evidence.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: A
CONFIDENCE: 90",,A,D,False,90.0,True,2026-07-13T18:29:10.717346+00:00
q0009,high_school_biology,STEM,easy,mistral,ollama,mistral,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Charles Darwin was the first person to propose

A. that evolution occurs.
B. a mechanism for how evolution occurs.
C. that the Earth is older than a few thousand years.
D. a mechanism for evolution that was supported by evidence.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: B
CONFIDENCE: 100",,B,D,False,100.0,True,2026-07-13T18:29:15.935256+00:00
q0009,high_school_biology,STEM,easy,mistral,ollama,mistral,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: Charles Darwin was the first person to propose

A. that evolution occurs.
B. a mechanism for how evolution occurs.
C. that the Earth is older than a few thousand years.
D. a mechanism for evolution that was supported by evidence.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: B
CONFIDENCE: 100",,B,D,False,100.0,True,2026-07-13T18:29:16.973307+00:00
q0010,conceptual_physics,STEM,easy,gemini_flash,gemini,gemini-flash-latest,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: The red glow in the neon tube of an advertising sign is a result of

A. fluorescence.
B. coherence.
C. polarization.
D. de-excitation.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,D,False,,False,2026-07-13T18:30:05.640144+00:00
q0010,conceptual_physics,STEM,easy,gemini_flash,gemini,gemini-flash-latest,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: The red glow in the neon tube of an advertising sign is a result of

A. fluorescence.
B. coherence.
C. polarization.
D. de-excitation.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,D,False,,False,2026-07-13T18:30:58.238538+00:00
q0010,conceptual_physics,STEM,easy,llama3.1,ollama,llama3.1,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: The red glow in the neon tube of an advertising sign is a result of

A. fluorescence.
B. coherence.
C. polarization.
D. de-excitation.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: A
CONFIDENCE: 90",,A,D,False,90.0,True,2026-07-13T18:31:09.175258+00:00
q0010,conceptual_physics,STEM,easy,llama3.1,ollama,llama3.1,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: The red glow in the neon tube of an advertising sign is a result of

A. fluorescence.
B. coherence.
C. polarization.
D. de-excitation.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: A
CONFIDENCE: 90",,A,D,False,90.0,True,2026-07-13T18:31:10.252141+00:00
q0010,conceptual_physics,STEM,easy,mistral,ollama,mistral,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: The red glow in the neon tube of an advertising sign is a result of

A. fluorescence.
B. coherence.
C. polarization.
D. de-excitation.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: A
CONFIDENCE: 100",,A,D,False,100.0,True,2026-07-13T18:31:16.544734+00:00
q0010,conceptual_physics,STEM,easy,mistral,ollama,mistral,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: The red glow in the neon tube of an advertising sign is a result of

A. fluorescence.
B. coherence.
C. polarization.
D. de-excitation.

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: A
CONFIDENCE: 100",,A,D,False,100.0,True,2026-07-13T18:31:17.999355+00:00
q0011,elementary_mathematics,STEM,easy,gemini_flash,gemini,gemini-flash-latest,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: What is 0.3 × 427?

A. 0.1281
B. 1.281
C. 12.81
D. 128.1

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,D,False,,False,2026-07-13T18:32:06.822498+00:00
q0011,elementary_mathematics,STEM,easy,gemini_flash,gemini,gemini-flash-latest,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: What is 0.3 × 427?

A. 0.1281
B. 1.281
C. 12.81
D. 128.1

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
",,Gemini call failed after retries: None,,D,False,,False,2026-07-13T18:32:59.426464+00:00
q0011,elementary_mathematics,STEM,easy,llama3.1,ollama,llama3.1,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: What is 0.3 × 427?

A. 0.1281
B. 1.281
C. 12.81
D. 128.1

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 90",,D,D,True,90.0,True,2026-07-13T18:33:10.123575+00:00
q0011,elementary_mathematics,STEM,easy,llama3.1,ollama,llama3.1,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: What is 0.3 × 427?

A. 0.1281
B. 1.281
C. 12.81
D. 128.1

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
","ANSWER: D
CONFIDENCE: 90",,D,D,True,90.0,True,2026-07-13T18:33:11.167314+00:00
q0011,elementary_mathematics,STEM,easy,mistral,ollama,mistral,0,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: What is 0.3 × 427?

A. 0.1281
B. 1.281
C. 12.81
D. 128.1

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: C
CONFIDENCE: 100",,C,D,False,100.0,True,2026-07-13T18:33:16.214060+00:00
q0011,elementary_mathematics,STEM,easy,mistral,ollama,mistral,1,0.3,"Answer the following multiple-choice question. Then rate your confidence.

Question: What is 0.3 × 427?

A. 0.1281
B. 1.281
C. 12.81
D. 128.1

Respond in EXACTLY this format with no other text:
ANSWER: [A/B/C/D]
CONFIDENCE: [integer 0-100]

Example of a valid reply:
ANSWER: B
CONFIDENCE: 70
"," ANSWER: C
CONFIDENCE: 100",,C,D,False,100.0,True,2026-07-13T18:33:17.237324+00:00
